county_code,county,office,district,party,candidate,votes,pct
80,Wadena,County Commissioner District 2,2,WI,WRITE-IN,13,0.85
80,Wadena,County Commissioner District 4,4,NP,"Curtis Kreklau, Jr.",401,28.50
80,Wadena,County Commissioner District 4,4,NP,Murlyn Kreklau,995,70.72
80,Wadena,County Commissioner District 4,4,WI,WRITE-IN,11,0.78
80,Wadena,Judge - 7th District Court 11,7,NP,Andrew Pearson,4993,99.28
80,Wadena,Judge - 7th District Court 11,7,WI,WRITE-IN,36,0.72
80,Wadena,Judge - 7th District Court 12,7,NP,Kevin M. Miller,4991,99.30
80,Wadena,Judge - 7th District Court 12,7,WI,WRITE-IN,35,0.70
80,Wadena,Judge - 7th District Court 13,7,NP,Michelle L. Clark,5044,99.19
80,Wadena,Judge - 7th District Court 13,7,WI,WRITE-IN,41,0.81
80,Wadena,Judge - 7th District Court 14,7,NP,Leonard A. Weiler,4966,99.30
80,Wadena,Judge - 7th District Court 14,7,WI,WRITE-IN,35,0.70
80,Wadena,Judge - 7th District Court 15,7,NP,Sarah E. Hennesy,4979,99.28
80,Wadena,Judge - 7th District Court 15,7,WI,WRITE-IN,36,0.72
80,Wadena,Judge - 7th District Court 2,7,NP,Jay D. Carlson,5030,99.19
80,Wadena,Judge - 7th District Court 2,7,WI,WRITE-IN,41,0.81
80,Wadena,Judge - 7th District Court 21,7,NP,Robert Raupp,4951,99.30
80,Wadena,Judge - 7th District Court 21,7,WI,WRITE-IN,35,0.70
80,Wadena,Judge - 7th District Court 22,7,NP,Doug Clark,4956,98.88
80,Wadena,Judge - 7th District Court 22,7,WI,WRITE-IN,56,1.12
80,Wadena,Judge - 7th District Court 23,7,NP,Amber B. Gustafson,4965,99.32
80,Wadena,Judge - 7th District Court 23,7,WI,WRITE-IN,34,0.68
80,Wadena,Judge - 7th District Court 24,7,NP,Michael S. Jesse,4957,99.28
80,Wadena,Judge - 7th District Court 24,7,WI,WRITE-IN,36,0.72
80,Wadena,Judge - 7th District Court 26,7,NP,Mark J. Herzing,4963,99.32
80,Wadena,Judge - 7th District Court 26,7,WI,WRITE-IN,34,0.68
80,Wadena,Judge - 7th District Court 27,7,NP,Tammy L. Merkins,4964,99.34
80,Wadena,Judge - 7th District Court 27,7,WI,WRITE-IN,33,0.66
80,Wadena,Judge - 7th District Court 28,7,NP,Antoinette C. Wetzel,4961,99.28
80,Wadena,Judge - 7th District Court 28,7,WI,WRITE-IN,36,0.72
80,Wadena,Judge - 7th District Court 30,7,NP,Jade M. Rosenfeldt,4945,99.32
80,Wadena,Judge - 7th District Court 30,7,WI,WRITE-IN,34,0.68
80,Wadena,Judge - 7th District Court 8,7,NP,Matthew E. Engelking,4992,99.26
80,Wadena,Judge - 7th District Court 8,7,WI,WRITE-IN,37,0.74
80,Wadena,Judge - 7th District Court 9,7,NP,Michelle W. Lawson,5012,99.09
80,Wadena,Judge - 7th District Court 9,7,WI,WRITE-IN,46,0.91
80,Wadena,Judge - Court of Appeals 13,,NP,Jeanne Cochran,5058,99.16
80,Wadena,Judge - Court of Appeals 13,,WI,WRITE-IN,43,0.84
80,Wadena,Judge - Court of Appeals 15,,NP,Kevin G. Ross,5039,99.23
80,Wadena,Judge - Court of Appeals 15,,WI,WRITE-IN,39,0.77
80,Wadena,Judge - Court of Appeals 3,,NP,Carol Hooten,5138,99.23
80,Wadena,Judge - Court of Appeals 3,,WI,WRITE-IN,40,0.77
80,Wadena,Judge - Court of Appeals 9,,NP,Randall J Slieter,5072,99.12
80,Wadena,Judge - Court of Appeals 9,,WI,WRITE-IN,45,0.88
80,Wadena,President,,DFL,Joseph R. Biden and Kamala Harris,2023,26.35
80,Wadena,President,,GP,Howie Hawkins and Angela Walker,14,0.18
80,Wadena,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",17,0.22
80,Wadena,President,,IND,Brock Pierce and Karla Ballard,12,0.16
80,Wadena,President,,IND,Kanye West and Michelle Tidball,20,0.26
80,Wadena,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",54,0.70
80,Wadena,President,,R,Donald J. Trump and Michael R. Pence,5520,71.90
80,Wadena,President,,SLP,Gloria La Riva and Leonard Peltier,0,0.00
80,Wadena,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.01
80,Wadena,President,,WI,WRITE-IN,16,0.21
80,Wadena,Soil and Water Supervisor District 4,8159,NP,Thomas (Tom) Schulz,5990,99.11
80,Wadena,Soil and Water Supervisor District 4,8159,WI,WRITE-IN,54,0.89
80,Wadena,Soil and Water Supervisor District 5,8159,NP,Bruce Juntunen,5940,99.31
80,Wadena,Soil and Water Supervisor District 5,8159,WI,WRITE-IN,41,0.69
80,Wadena,State House,2B,DFL,David Suby,396,27.83
80,Wadena,State House,2B,R,Steve Green,1024,71.96
80,Wadena,State House,2B,WI,WRITE-IN,3,0.21
80,Wadena,State House,9A,DFL,Alex Herring,1623,26.81
80,Wadena,State House,9A,R,John M Poston,4424,73.09
80,Wadena,State House,9A,WI,WRITE-IN,6,0.10
80,Wadena,State Senate,2,DFL,Leonard Alan Roy,384,26.97
80,Wadena,State Senate,2,R,Paul Utke,1036,72.75
80,Wadena,State Senate,2,WI,WRITE-IN,4,0.28
80,Wadena,State Senate,9,DFL,A. John Peters,1610,26.50
80,Wadena,State Senate,9,R,Paul Gazelka,4462,73.45
80,Wadena,State Senate,9,WI,WRITE-IN,3,0.05
80,Wadena,U.S. House,8,DFL,Quinn Nystrom,1887,25.06
80,Wadena,U.S. House,8,GLC,Judith Schwartzbacker,429,5.70
80,Wadena,U.S. House,8,R,Pete Stauber,5213,69.23
80,Wadena,U.S. House,8,WI,WRITE-IN,1,0.01
80,Wadena,U.S. Senate,,DFL,Tina Smith,1977,26.09
80,Wadena,U.S. Senate,,GLC,Oliver Steinberg,137,1.81
80,Wadena,U.S. Senate,,LMN,Kevin O'Connor,419,5.53
80,Wadena,U.S. Senate,,R,Jason Lewis,5041,66.52
80,Wadena,U.S. Senate,,WI,WRITE-IN,4,0.05
81,Waseca,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,3721,42.46
81,Waseca,Associate Justice - Supreme Court 4,,NP,Paul Thissen,5023,57.31
81,Waseca,Associate Justice - Supreme Court 4,,WI,WRITE-IN,20,0.23
81,Waseca,County Commissioner District 1,1,NP,Douglas Christopherson,1827,98.86
81,Waseca,County Commissioner District 1,1,WI,WRITE-IN,21,1.14
81,Waseca,County Commissioner District 2,2,NP,Brian W. Harguth,1924,99.43
81,Waseca,County Commissioner District 2,2,WI,WRITE-IN,11,0.57
81,Waseca,Judge - 3rd District Court 14,3,NP,Kevin Anthony Lund,7561,99.43
81,Waseca,Judge - 3rd District Court 14,3,WI,WRITE-IN,43,0.57
81,Waseca,Judge - 3rd District Court 17,3,NP,Christopher A. Neisen,7567,99.51
81,Waseca,Judge - 3rd District Court 17,3,WI,WRITE-IN,37,0.49
81,Waseca,Judge - 3rd District Court 19,3,NP,Matthew J. Opat,7590,99.50
81,Waseca,Judge - 3rd District Court 19,3,WI,WRITE-IN,38,0.50
81,Waseca,Judge - 3rd District Court 20,3,NP,Jodi L. Williamson,7585,99.51
81,Waseca,Judge - 3rd District Court 20,3,WI,WRITE-IN,37,0.49
81,Waseca,Judge - 3rd District Court 22,3,NP,Jeffrey M Johnson,7583,99.50
81,Waseca,Judge - 3rd District Court 22,3,WI,WRITE-IN,38,0.50
81,Waseca,Judge - 3rd District Court 4,3,NP,Jacob C. Allen,7594,99.48
81,Waseca,Judge - 3rd District Court 4,3,WI,WRITE-IN,40,0.52
81,Waseca,Judge - 3rd District Court 6,3,NP,Karen R. Duncan,7604,99.45
81,Waseca,Judge - 3rd District Court 6,3,WI,WRITE-IN,42,0.55
81,Waseca,Judge - 3rd District Court 7,3,NP,Mary Carroll Leahy,7577,99.41
81,Waseca,Judge - 3rd District Court 7,3,WI,WRITE-IN,45,0.59
81,Waseca,Judge - Court of Appeals 13,,NP,Jeanne Cochran,7638,99.44
81,Waseca,Judge - Court of Appeals 13,,WI,WRITE-IN,43,0.56
81,Waseca,Judge - Court of Appeals 15,,NP,Kevin G. Ross,7597,99.44
81,Waseca,Judge - Court of Appeals 15,,WI,WRITE-IN,43,0.56
81,Waseca,Judge - Court of Appeals 3,,NP,Carol Hooten,7720,99.36
81,Waseca,Judge - Court of Appeals 3,,WI,WRITE-IN,50,0.64
81,Waseca,Judge - Court of Appeals 9,,NP,Randall J Slieter,7620,99.44
81,Waseca,Judge - Court of Appeals 9,,WI,WRITE-IN,43,0.56
81,Waseca,President,,DFL,Joseph R. Biden and Kamala Harris,3496,33.65
81,Waseca,President,,GP,Howie Hawkins and Angela Walker,34,0.33
81,Waseca,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",17,0.16
81,Waseca,President,,IND,Brock Pierce and Karla Ballard,27,0.26
81,Waseca,President,,IND,Kanye West and Michelle Tidball,42,0.40
81,Waseca,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",123,1.18
81,Waseca,President,,R,Donald J. Trump and Michael R. Pence,6624,63.76
81,Waseca,President,,SLP,Gloria La Riva and Leonard Peltier,0,0.00
81,Waseca,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.01
81,Waseca,President,,WI,WRITE-IN,25,0.24
81,Waseca,Soil and Water Supervisor District 1,6161,NP,Wayne Cords,8732,99.51
81,Waseca,Soil and Water Supervisor District 1,6161,WI,WRITE-IN,43,0.49
81,Waseca,Soil and Water Supervisor District 5,6161,NP,Keith Morgan,8737,99.58
81,Waseca,Soil and Water Supervisor District 5,6161,WI,WRITE-IN,37,0.42
81,Waseca,State House,23B,DFL,Leroy McClelland,1324,29.31
81,Waseca,State House,23B,R,Jeremy Munson,3189,70.58
81,Waseca,State House,23B,WI,WRITE-IN,5,0.11
81,Waseca,State House,24A,DFL,Tom Shea,2052,36.61
81,Waseca,State House,24A,R,John Petersburg,3550,63.34
81,Waseca,State House,24A,WI,WRITE-IN,3,0.05
81,Waseca,State Senate,23,LMN,David Pulkrabek,854,19.43
81,Waseca,State Senate,23,R,Julie A. Rosen,3531,80.34
81,Waseca,State Senate,23,WI,WRITE-IN,10,0.23
81,Waseca,State Senate,24,DFL,Roger Steinkamp,2045,36.40
81,Waseca,State Senate,24,R,John R. Jasinski,3568,63.51
81,Waseca,State Senate,24,WI,WRITE-IN,5,0.09
81,Waseca,U.S. House,1,DFL,Dan Feehan,3874,37.64
81,Waseca,U.S. House,1,GLC,Bill Rood,566,5.50
81,Waseca,U.S. House,1,R,Jim Hagedorn,5847,56.82
81,Waseca,U.S. House,1,WI,WRITE-IN,4,0.04
81,Waseca,U.S. Senate,,DFL,Tina Smith,3365,32.95
81,Waseca,U.S. Senate,,GLC,Oliver Steinberg,172,1.68
81,Waseca,U.S. Senate,,LMN,Kevin O'Connor,629,6.16
81,Waseca,U.S. Senate,,R,Jason Lewis,6043,59.17
81,Waseca,U.S. Senate,,WI,WRITE-IN,4,0.04
82,Washington,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,49269,39.97
82,Washington,Associate Justice - Supreme Court 4,,NP,Paul Thissen,73677,59.78
82,Washington,Associate Justice - Supreme Court 4,,WI,WRITE-IN,309,0.25
82,Washington,County Commissioner District 1,1,NP,Andrew J. Tjernlund,8901,34.45
82,Washington,County Commissioner District 1,1,NP,Fran Miron,16845,65.19
82,Washington,County Commissioner District 1,1,WI,WRITE-IN,95,0.37
82,Washington,County Commissioner District 3,3,NP,Gary Kriesel,20357,70.56
82,Washington,County Commissioner District 3,3,NP,"Scott ""Cutter"" Junker",8423,29.19
82,Washington,County Commissioner District 3,3,WI,WRITE-IN,71,0.25
82,Washington,County Commissioner District 5,5,NP,Lisa Weik,16141,59.42
82,Washington,County Commissioner District 5,5,NP,Michelle Clasen,10880,40.05
82,Washington,County Commissioner District 5,5,WI,WRITE-IN,144,0.53
82,Washington,Judge - 10th District Court 1,10,NP,Juanita C. Freeman,85458,99.39
82,Washington,Judge - 10th District Court 1,10,WI,WRITE-IN,525,0.61
82,Washington,Judge - 10th District Court 14,10,NP,Nancy J. Logering,83290,99.44
82,Washington,Judge - 10th District Court 14,10,WI,WRITE-IN,469,0.56
82,Washington,Judge - 10th District Court 15,10,NP,Thomas R. Lehmann,83399,99.38
82,Washington,Judge - 10th District Court 15,10,WI,WRITE-IN,521,0.62
82,Washington,Judge - 10th District Court 17,10,NP,Patrick W. Flanagan,83331,99.46
82,Washington,Judge - 10th District Court 17,10,WI,WRITE-IN,453,0.54
82,Washington,Judge - 10th District Court 22,10,NP,Melissa M. Saterbak,83455,99.46
82,Washington,Judge - 10th District Court 22,10,WI,WRITE-IN,453,0.54
82,Washington,Judge - 10th District Court 23,10,NP,Catherine (Kate) McPherson,83282,99.47
82,Washington,Judge - 10th District Court 23,10,WI,WRITE-IN,441,0.53
82,Washington,Judge - 10th District Court 24,10,NP,Karin L. McCarthy,83406,99.46
82,Washington,Judge - 10th District Court 24,10,WI,WRITE-IN,454,0.54
82,Washington,Judge - 10th District Court 26,10,NP,Barry A. Sullivan,82787,99.44
82,Washington,Judge - 10th District Court 26,10,WI,WRITE-IN,468,0.56
82,Washington,Judge - 10th District Court 28,10,NP,Karen B. Schommer,83134,99.47
82,Washington,Judge - 10th District Court 28,10,WI,WRITE-IN,445,0.53
82,Washington,Judge - 10th District Court 32,10,NP,Elizabeth H. Strand,83254,99.50
82,Washington,Judge - 10th District Court 32,10,WI,WRITE-IN,417,0.50
82,Washington,Judge - 10th District Court 35,10,NP,Ellen Louise Maas,83327,99.45
82,Washington,Judge - 10th District Court 35,10,WI,WRITE-IN,459,0.55
82,Washington,Judge - 10th District Court 38,10,NP,Gregory G. Galler,82830,99.43
82,Washington,Judge - 10th District Court 38,10,WI,WRITE-IN,478,0.57
82,Washington,Judge - 10th District Court 39,10,NP,Walter M. Kaminsky,82658,99.47
82,Washington,Judge - 10th District Court 39,10,WI,WRITE-IN,440,0.53
82,Washington,Judge - 10th District Court 4,10,NP,Suzanne M. Brown,85058,99.44
82,Washington,Judge - 10th District Court 4,10,WI,WRITE-IN,476,0.56
82,Washington,Judge - 10th District Court 43,10,NP,Jonathan Jasper,82479,99.40
82,Washington,Judge - 10th District Court 43,10,WI,WRITE-IN,501,0.60
82,Washington,Judge - 10th District Court 5,10,NP,Douglas B Meslow,83887,99.38
82,Washington,Judge - 10th District Court 5,10,WI,WRITE-IN,522,0.62
82,Washington,Judge - 10th District Court 6,10,NP,Stoney L Hiljus,83524,99.42
82,Washington,Judge - 10th District Court 6,10,WI,WRITE-IN,489,0.58
82,Washington,Judge - 10th District Court 7,10,NP,Richard C. Ilkka,83503,99.41
82,Washington,Judge - 10th District Court 7,10,WI,WRITE-IN,497,0.59
82,Washington,Judge - 10th District Court 8,10,NP,Laura A. Pietan,83729,99.43
82,Washington,Judge - 10th District Court 8,10,WI,WRITE-IN,477,0.57
82,Washington,Judge - 10th District Court 9,10,NP,Sheridan Hawley,83141,99.44
82,Washington,Judge - 10th District Court 9,10,WI,WRITE-IN,469,0.56
82,Washington,Judge - Court of Appeals 13,,NP,Jeanne Cochran,86157,99.40
82,Washington,Judge - Court of Appeals 13,,WI,WRITE-IN,522,0.60
82,Washington,Judge - Court of Appeals 15,,NP,Kevin G. Ross,85592,99.41
82,Washington,Judge - Court of Appeals 15,,WI,WRITE-IN,512,0.59
82,Washington,Judge - Court of Appeals 3,,NP,Carol Hooten,87457,99.29
82,Washington,Judge - Court of Appeals 3,,WI,WRITE-IN,623,0.71
82,Washington,Judge - Court of Appeals 9,,NP,Randall J Slieter,86026,99.36
82,Washington,Judge - Court of Appeals 9,,WI,WRITE-IN,552,0.64
82,Washington,President,,DFL,Joseph R. Biden and Kamala Harris,89165,53.46
82,Washington,President,,GP,Howie Hawkins and Angela Walker,477,0.29
82,Washington,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",271,0.16
82,Washington,President,,IND,Brock Pierce and Karla Ballard,267,0.16
82,Washington,President,,IND,Kanye West and Michelle Tidball,342,0.21
82,Washington,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",1895,1.14
82,Washington,President,,R,Donald J. Trump and Michael R. Pence,73764,44.23
82,Washington,President,,SLP,Gloria La Riva and Leonard Peltier,53,0.03
82,Washington,President,,SWP,Alyson Kennedy and Malcolm Jarrett,34,0.02
82,Washington,President,,WI,WRITE-IN,518,0.31
82,Washington,Soil and Water Supervisor District 1,4163,NP,Bob Rosenquist,20043,99.13
82,Washington,Soil and Water Supervisor District 1,4163,WI,WRITE-IN,175,0.87
82,Washington,Soil and Water Supervisor District 3,4165,NP,John Rheinberger,22751,99.13
82,Washington,Soil and Water Supervisor District 3,4165,WI,WRITE-IN,200,0.87
82,Washington,Soil and Water Supervisor District 5,4167,NP,Diane M. Blake,22189,98.91
82,Washington,Soil and Water Supervisor District 5,4167,WI,WRITE-IN,244,1.09
82,Washington,State House,38A,DFL,Kris Fredrick,1035,39.85
82,Washington,State House,38A,R,Donald Raleigh,1558,59.99
82,Washington,State House,38A,WI,WRITE-IN,4,0.15
82,Washington,State House,38B,DFL,Ami Wazlawik,3347,42.76
82,Washington,State House,38B,R,Elliott Engen,4474,57.15
82,Washington,State House,38B,WI,WRITE-IN,7,0.09
82,Washington,State House,39A,DFL,Ann Mozey,10649,42.43
82,Washington,State House,39A,R,Bob Dettmer,14426,57.49
82,Washington,State House,39A,WI,WRITE-IN,20,0.08
82,Washington,State House,39B,DFL,Shelly Christensen,14018,50.39
82,Washington,State House,39B,R,Joe Garofalo,13781,49.54
82,Washington,State House,39B,WI,WRITE-IN,18,0.06
82,Washington,State House,43A,DFL,Peter M Fischer,3630,55.85
82,Washington,State House,43A,R,Paul Babin,2863,44.05
82,Washington,State House,43A,WI,WRITE-IN,7,0.11
82,Washington,State House,43B,DFL,Leon M. Lillie,7240,54.65
82,Washington,State House,43B,R,Jordan Herzog,5267,39.75
82,Washington,State House,43B,VPM,Antonio Nerios,731,5.52
82,Washington,State House,43B,WI,WRITE-IN,11,0.08
82,Washington,State House,53A,DFL,Tou Xiong,9493,58.58
82,Washington,State House,53A,R,William A Johnston,6693,41.30
82,Washington,State House,53A,WI,WRITE-IN,20,0.12
82,Washington,State House,53B,DFL,Steve Sandell,16269,53.09
82,Washington,State House,53B,R,Kelly Jahner-Byrne,14350,46.83
82,Washington,State House,53B,WI,WRITE-IN,23,0.08
82,Washington,State House,54A,DFL,Anne Claflin,9103,46.26
82,Washington,State House,54A,R,Keith Franke,10554,53.64
82,Washington,State House,54A,WI,WRITE-IN,20,0.10
82,Washington,State House,54B,DFL,Kelsey Waits,5437,48.92
82,Washington,State House,54B,R,Tony Jurgens,5667,50.99
82,Washington,State House,54B,WI,WRITE-IN,10,0.09
82,Washington,State Senate,38,DFL,Justin Stofferahn,4479,42.94
82,Washington,State Senate,38,R,Roger Chamberlain,5939,56.94
82,Washington,State Senate,38,WI,WRITE-IN,12,0.12
82,Washington,State Senate,39,DFL,Josiah Hill,25271,47.24
82,Washington,State Senate,39,R,Karin Housley,28185,52.68
82,Washington,State Senate,39,WI,WRITE-IN,42,0.08
82,Washington,State Senate,43,DFL,"Charles ""Chuck"" Wiger",10955,54.69
82,Washington,State Senate,43,GLC,Doug Daubenspeck,1465,7.31
82,Washington,State Senate,43,R,Bob Zick,7589,37.89
82,Washington,State Senate,43,WI,WRITE-IN,21,0.10
82,Washington,State Senate,53,DFL,Susan Kent,25257,53.06
82,Washington,State Senate,53,R,Mary Giuliani Stephens,22300,46.84
82,Washington,State Senate,53,WI,WRITE-IN,48,0.10
82,Washington,State Senate,54,DFL,Karla Bigham,16736,54.12
82,Washington,State Senate,54,R,Leilani Holmstadt,14159,45.78
82,Washington,State Senate,54,WI,WRITE-IN,31,0.10
82,Washington,U.S. House,2,DFL,Angie Craig,12818,48.41
82,Washington,U.S. House,2,LMN,Adam Charles Weeks,1854,7.00
82,Washington,U.S. House,2,R,Tyler Kistner,11786,44.51
82,Washington,U.S. House,2,WI,WRITE-IN,20,0.08
82,Washington,U.S. House,4,DFL,Betty McCollum,57514,53.30
82,Washington,U.S. House,4,GLC,Susan Sindt,6382,5.91
82,Washington,U.S. House,4,R,Gene Rechtzigel,43767,40.56
82,Washington,U.S. House,4,WI,WRITE-IN,237,0.22
82,Washington,U.S. House,6,DFL,Tawnja Zahradka,9869,37.47
82,Washington,U.S. House,6,R,Tom Emmer,16436,62.40
82,Washington,U.S. House,6,WI,WRITE-IN,35,0.13
82,Washington,U.S. Senate,,DFL,Tina Smith,80479,49.21
82,Washington,U.S. Senate,,GLC,Oliver Steinberg,2679,1.64
82,Washington,U.S. Senate,,LMN,Kevin O'Connor,8382,5.12
82,Washington,U.S. Senate,,R,Jason Lewis,71906,43.97
82,Washington,U.S. Senate,,WI,WRITE-IN,106,0.06
83,Watonwan,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1758,40.16
83,Watonwan,Associate Justice - Supreme Court 4,,NP,Paul Thissen,2612,59.66
83,Watonwan,Associate Justice - Supreme Court 4,,WI,WRITE-IN,8,0.18
83,Watonwan,County Commissioner District 1,1,NP,James Pettersen,545,57.61
83,Watonwan,County Commissioner District 1,1,NP,Raymond Gustafson,401,42.39
83,Watonwan,County Commissioner District 1,1,WI,WRITE-IN,0,0.00
83,Watonwan,County Commissioner District 3,3,NP,Jim Branstad,784,97.51
83,Watonwan,County Commissioner District 3,3,WI,WRITE-IN,20,2.49
83,Watonwan,County Commissioner District 5,5,NP,Dillon Melheim,606,57.17
83,Watonwan,County Commissioner District 5,5,NP,Kathleen M. Svalland,448,42.26
83,Watonwan,County Commissioner District 5,5,WI,WRITE-IN,6,0.57
83,Watonwan,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",3759,99.60
83,Watonwan,Judge - 5th District Court 11,5,WI,WRITE-IN,15,0.40
83,Watonwan,Judge - 5th District Court 12,5,NP,Patrick Rohland,3678,99.32
83,Watonwan,Judge - 5th District Court 12,5,WI,WRITE-IN,25,0.68
83,Watonwan,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,3668,99.38
83,Watonwan,Judge - 5th District Court 13,5,WI,WRITE-IN,23,0.62
83,Watonwan,Judge - 5th District Court 15,5,NP,Robert Docherty,3672,99.40
83,Watonwan,Judge - 5th District Court 15,5,WI,WRITE-IN,22,0.60
83,Watonwan,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,3677,99.57
83,Watonwan,Judge - 5th District Court 2,5,WI,WRITE-IN,16,0.43
83,Watonwan,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,3675,99.54
83,Watonwan,Judge - 5th District Court 5,5,WI,WRITE-IN,17,0.46
83,Watonwan,Judge - 5th District Court 8,5,NP,Todd W. Westphal,3682,99.22
83,Watonwan,Judge - 5th District Court 8,5,WI,WRITE-IN,29,0.78
83,Watonwan,Judge - 5th District Court 9,5,NP,Tricia Zimmer,3684,99.73
83,Watonwan,Judge - 5th District Court 9,5,WI,WRITE-IN,10,0.27
83,Watonwan,Judge - Court of Appeals 13,,NP,Jeanne Cochran,3684,99.54
83,Watonwan,Judge - Court of Appeals 13,,WI,WRITE-IN,17,0.46
83,Watonwan,Judge - Court of Appeals 15,,NP,Kevin G. Ross,3680,99.43
83,Watonwan,Judge - Court of Appeals 15,,WI,WRITE-IN,21,0.57
83,Watonwan,Judge - Court of Appeals 3,,NP,Carol Hooten,3705,99.60
83,Watonwan,Judge - Court of Appeals 3,,WI,WRITE-IN,15,0.40
83,Watonwan,Judge - Court of Appeals 9,,NP,Randall J Slieter,3687,99.49
83,Watonwan,Judge - Court of Appeals 9,,WI,WRITE-IN,19,0.51
83,Watonwan,President,,DFL,Joseph R. Biden and Kamala Harris,1987,38.20
83,Watonwan,President,,GP,Howie Hawkins and Angela Walker,16,0.31
83,Watonwan,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",14,0.27
83,Watonwan,President,,IND,Brock Pierce and Karla Ballard,14,0.27
83,Watonwan,President,,IND,Kanye West and Michelle Tidball,25,0.48
83,Watonwan,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",28,0.54
83,Watonwan,President,,R,Donald J. Trump and Michael R. Pence,3103,59.66
83,Watonwan,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.04
83,Watonwan,President,,SWP,Alyson Kennedy and Malcolm Jarrett,2,0.04
83,Watonwan,President,,WI,WRITE-IN,10,0.19
83,Watonwan,Soil and Water Supervisor District 3,6165,NP,Noren Durheim,4307,99.45
83,Watonwan,Soil and Water Supervisor District 3,6165,WI,WRITE-IN,24,0.55
83,Watonwan,Soil and Water Supervisor District 4,6165,WI,WRITE-IN,350,100.00
83,Watonwan,Soil and Water Supervisor District 5,6165,NP,Steven Sodeman,4143,99.54
